Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily_Return,Sentiment_Score
2021-06-28 00:00:00+00:00,75.59066009521484,84.12000274658203,84.2300033569336,83.11000061035156,83.66999816894531,4194700.0,CVS,Health,0.0004757092419873,0.5063935914076865
2021-06-29 00:00:00+00:00,75.0245361328125,83.48999786376953,85.12999725341797,83.41000366210938,84.62000274658203,4926800.0,CVS,Health,-0.0074893374616552,0.5116095712097982
2021-06-30 00:00:00+00:00,74.97959899902344,83.44000244140625,83.68000030517578,82.83999633789062,83.26000213623047,5038900.0,CVS,Health,-0.0005989658331176,0.4974373908092578
2021-07-01 00:00:00+00:00,73.88331604003906,82.22000122070312,83.7300033569336,81.95999908447266,83.70999908447266,9737600.0,CVS,Health,-0.0146210832495736,0.4819298974083115
2021-07-02 00:00:00+00:00,74.07200622558594,82.43000030517578,82.72000122070312,81.45999908447266,82.16000366210938,5591400.0,CVS,Health,0.0025538943791398,0.5542435557581484
2021-07-06 00:00:00+00:00,72.94874572753906,81.18000030517578,82.12999725341797,80.25,82.12999725341797,6544400.0,CVS,Health,-0.0151644400534527,0.5562815138449272
2021-07-07 00:00:00+00:00,73.092529296875,81.33999633789062,82.37999725341797,80.44000244140625,80.95999908447266,6878900.0,CVS,Health,0.0019710218167829,0.6516469421330839
2021-07-08 00:00:00+00:00,72.08609771728516,80.22000122070312,80.87000274658203,79.77999877929688,80.58999633789062,5417000.0,CVS,Health,-0.013769281064308,0.5461546623458465
2021-07-09 00:00:00+00:00,73.07455444335938,81.31999969482422,81.68000030517578,80.87000274658203,80.91000366210938,3471900.0,CVS,Health,0.0137121686063637,0.4787248950451612
2021-07-12 00:00:00+00:00,73.52384948730469,81.81999969482422,82.11000061035156,80.43000030517578,80.88999938964844,4014200.0,CVS,Health,0.0061484472586632,0.5252038712302843
2021-07-13 00:00:00+00:00,73.38008880615234,81.66000366210938,82.33999633789062,81.5199966430664,82.01000213623047,3083400.0,CVS,Health,-0.0019552931756812,0.6095919554742674
2021-07-14 00:00:00+00:00,74.06302642822266,82.41999816894531,82.69000244140625,81.55999755859375,81.94999694824219,6308200.0,CVS,Health,0.0093068519428263,0.5874883074235792
2021-07-15 00:00:00+00:00,73.7485122680664,82.06999969482422,82.37000274658203,81.51000213623047,81.76000213623047,3622600.0,CVS,Health,-0.0042465745099015,0.3973877454797427
2021-07-16 00:00:00+00:00,73.43399047851562,81.72000122070312,82.51000213623047,81.43000030517578,82.18000030517578,5462600.0,CVS,Health,-0.0042647882632199,0.5467492014480134
2021-07-19 00:00:00+00:00,72.49047088623047,80.66999816894531,81.55000305175781,79.55999755859375,81.12000274658203,5135300.0,CVS,Health,-0.0128485403848671,0.5447082197448859
2021-07-20 00:00:00+00:00,73.50589752197266,81.80000305175781,82.88999938964844,80.80000305175781,80.88999938964844,6382500.0,CVS,Health,0.0140077257510968,0.4982610886606077
2021-07-21 00:00:00+00:00,74.63812255859375,83.05999755859375,83.2300033569336,82.05000305175781,82.44000244140625,6804500.0,CVS,Health,0.0154031863400163,0.5730392416783919
2021-07-22 00:00:00+00:00,74.70140838623047,82.62999725341797,82.81999969482422,81.93000030517578,82.70999908447266,4675000.0,CVS,Health,0.000847902190828,0.534460784556965
2021-07-23 00:00:00+00:00,75.2800064086914,83.2699966430664,83.62999725341797,82.79000091552734,83.0,4090800.0,CVS,Health,0.0077454767582076,0.5954214778418342
2021-07-26 00:00:00+00:00,74.91838836669922,82.87000274658203,84.27999877929688,82.72000122070312,83.43000030517578,4784100.0,CVS,Health,-0.0048036398938249,0.4155011967134972
2021-07-27 00:00:00+00:00,75.614501953125,83.63999938964844,83.69999694824219,82.30999755859375,82.55000305175781,4298000.0,CVS,Health,0.0092916252151413,0.5807234138871232
2021-07-28 00:00:00+00:00,75.30712890625,83.30000305175781,83.7300033569336,82.5,83.62999725341797,3281900.0,CVS,Health,-0.0040650012753578,0.5164823571685702
2021-07-29 00:00:00+00:00,75.09014892578125,83.05999755859375,84.1500015258789,82.80000305175781,83.98999786376953,4284700.0,CVS,Health,-0.0028812674659111,0.5159122603945434
2021-07-30 00:00:00+00:00,74.45732879638672,82.36000061035156,83.47000122070312,82.12999725341797,82.95999908447266,5996300.0,CVS,Health,-0.0084274720245928,0.4997579761159916
2021-08-02 00:00:00+00:00,74.50252532958984,82.41000366210938,82.91999816894531,82.0199966430664,82.36000061035156,4679000.0,CVS,Health,0.0006070125524744,0.5299052574361364
2021-08-03 00:00:00+00:00,75.93994903564453,84.0,84.16999816894531,81.63999938964844,82.76000213623047,7620300.0,CVS,Health,0.019293623936849,0.5077511661996444
2021-08-04 00:00:00+00:00,73.72505187988281,81.55000305175781,83.19999694824219,80.01000213623047,80.25,14338400.0,CVS,Health,-0.0291664293153803,0.6333488274831325
2021-08-05 00:00:00+00:00,72.36897277832031,80.05000305175781,81.75,79.33000183105469,81.36000061035156,11322500.0,CVS,Health,-0.0183937354669061,0.5092530036345124
2021-08-06 00:00:00+00:00,73.45382690429688,81.25,81.7300033569336,80.1500015258789,80.5199966430664,7020900.0,CVS,Health,0.0149905972729456,0.5269091383864483
2021-08-09 00:00:00+00:00,73.81546020507812,81.6500015258789,81.91999816894531,80.81999969482422,81.19999694824219,4570300.0,CVS,Health,0.0049232737901105,0.5178384291939437
2021-08-10 00:00:00+00:00,75.25288391113281,83.23999786376953,83.30999755859375,81.2300033569336,81.6500015258789,5908400.0,CVS,Health,0.0194732065892586,0.5653495252287636
2021-08-11 00:00:00+00:00,76.79879760742188,84.94999694824219,85.1500015258789,83.55999755859375,83.55999755859375,7758200.0,CVS,Health,0.0205429163102195,0.5802377311823269
2021-08-12 00:00:00+00:00,76.97057342529297,85.13999938964844,85.5,84.19999694824219,85.20999908447266,6540500.0,CVS,Health,0.002236699313304,0.5175716501350204
2021-08-13 00:00:00+00:00,76.26541137695312,84.36000061035156,85.48999786376953,84.2300033569336,85.25,3659700.0,CVS,Health,-0.0091614498497177,0.4899864541366696
2021-08-16 00:00:00+00:00,77.19658660888672,85.38999938964844,85.5,83.87000274658203,84.2699966430664,4502400.0,CVS,Health,0.0122096664152393,0.5423227529196689
2021-08-17 00:00:00+00:00,78.1729507446289,86.47000122070312,86.7300033569336,85.05000305175781,85.12000274658203,6132600.0,CVS,Health,0.0126477630505723,0.6004281776646773
2021-08-18 00:00:00+00:00,76.47335815429688,84.58999633789062,86.52999877929688,84.52999877929688,86.29000091552734,4501600.0,CVS,Health,-0.0217414409222465,0.4694811358737449
2021-08-19 00:00:00+00:00,76.14790344238281,84.2300033569336,84.93000030517578,83.52999877929688,83.95999908447266,5192200.0,CVS,Health,-0.0042557920793462,0.5778004149906337
2021-08-20 00:00:00+00:00,76.70838928222656,84.8499984741211,84.97000122070312,83.73999786376953,84.0999984741211,3992700.0,CVS,Health,0.0073604894489029,0.6308144580883285
2021-08-23 00:00:00+00:00,76.48240661621094,84.5999984741211,85.83999633789062,84.51000213623047,85.38999938964844,3708400.0,CVS,Health,-0.0029459967564198,0.6080259746716669
2021-08-24 00:00:00+00:00,75.7681884765625,83.80999755859375,84.51000213623047,83.77999877929688,84.48999786376953,3269900.0,CVS,Health,-0.009338332451179,0.5610013193606088
2021-08-25 00:00:00+00:00,75.55122375488281,83.56999969482422,84.19000244140625,82.95999908447266,83.58000183105469,3158500.0,CVS,Health,-0.0028635331798489,0.5255956654436886
2021-08-26 00:00:00+00:00,75.06304168701172,83.02999877929688,83.79000091552734,82.48999786376953,83.79000091552734,3914400.0,CVS,Health,-0.0064616037121376,0.4147230346376697
2021-08-27 00:00:00+00:00,75.67778778076172,83.70999908447266,83.77999877929688,83.04000091552734,83.31999969482422,3903100.0,CVS,Health,0.0081897306575091,0.5229970696382225
2021-08-30 00:00:00+00:00,76.48240661621094,84.5999984741211,84.69000244140625,83.41000366210938,83.94000244140625,5480000.0,CVS,Health,0.0106321664393811,0.7162348203516254
2021-08-31 00:00:00+00:00,78.10063934326172,86.38999938964844,86.87999725341797,84.61000061035156,84.7699966430664,8277300.0,CVS,Health,0.0211582349280805,0.5340061065896103
2021-09-01 00:00:00+00:00,77.48590087890625,85.70999908447266,86.20999908447266,83.88999938964844,86.0999984741211,6689100.0,CVS,Health,-0.0078711066839494,0.4967651230593522
2021-09-02 00:00:00+00:00,78.61595916748047,86.95999908447266,87.5,85.7300033569336,85.75,5223300.0,CVS,Health,0.0145840504628094,0.6677713274645308
2021-09-03 00:00:00+00:00,79.07699584960938,87.47000122070312,87.79000091552734,86.62999725341797,87.11000061035156,4936900.0,CVS,Health,0.0058644159151799,0.6026036845675359
2021-09-07 00:00:00+00:00,78.27239227294922,86.58000183105469,87.4000015258789,85.86000061035156,87.19999694824219,4626200.0,CVS,Health,-0.0101749385901099,0.5171448344675204
2021-09-08 00:00:00+00:00,77.94695281982422,86.22000122070312,86.62000274658203,85.29000091552734,86.33999633789062,3553200.0,CVS,Health,-0.0041577808429584,0.4867254026078929
2021-09-09 00:00:00+00:00,77.21466827392578,85.41000366210938,86.04000091552734,85.20999908447266,85.91999816894531,4076300.0,CVS,Health,-0.0093946526375588,0.6767889628342042
2021-09-10 00:00:00+00:00,75.75011444091797,83.79000091552734,85.80999755859375,83.36000061035156,85.80000305175781,6454400.0,CVS,Health,-0.0189673007182026,0.5789396107817689
2021-09-13 00:00:00+00:00,76.4010238647461,84.51000213623047,85.19000244140625,84.0199966430664,84.13999938964844,4495200.0,CVS,Health,0.008592850699068,0.463371199555695
2021-09-14 00:00:00+00:00,75.84050750732422,83.88999938964844,85.06999969482422,83.68000030517578,85.05000305175781,3882400.0,CVS,Health,-0.0073365032177339,0.4741023071110248
2021-09-15 00:00:00+00:00,77.33220672607422,85.54000091552734,85.9800033569336,83.66000366210938,83.86000061035156,6352400.0,CVS,Health,0.0196688981624488,0.4400038300082087
2021-09-16 00:00:00+00:00,77.16041564941406,85.3499984741211,86.33000183105469,84.56999969482422,85.9800033569336,4169200.0,CVS,Health,-0.002221468698917,0.5724717736399422
2021-09-17 00:00:00+00:00,77.30506896972656,85.51000213623047,85.83000183105469,84.83999633789062,84.98999786376953,8731800.0,CVS,Health,0.0018747089306743,0.5241680446391305
2021-09-20 00:00:00+00:00,76.46432495117188,84.58000183105469,85.44999694824219,83.56999969482422,84.62999725341797,5337000.0,CVS,Health,-0.0108756648142172,0.4942061934464921
2021-09-21 00:00:00+00:00,75.87667083740234,83.93000030517578,85.62000274658203,83.83999633789062,84.94999694824219,5052900.0,CVS,Health,-0.0076853371051767,0.480573877847443
2021-09-22 00:00:00+00:00,75.81341552734375,83.86000061035156,84.88999938964844,83.80999755859375,84.5199966430664,3919200.0,CVS,Health,-0.0008336595340897,0.4450986990705132
2021-09-23 00:00:00+00:00,76.71744537353516,84.86000061035156,85.62000274658203,83.87000274658203,84.13999938964844,3875700.0,CVS,Health,0.0119244046703759,0.3473638049326837
2021-09-24 00:00:00+00:00,76.58183288574219,84.70999908447266,85.33999633789062,84.5,84.98999786376953,2888300.0,CVS,Health,-0.0017676877421123,0.5143628513906151
2021-09-27 00:00:00+00:00,77.51300048828125,85.73999786376953,86.44000244140625,84.51000213623047,84.51000213623047,5255100.0,CVS,Health,0.0121591187811911,0.4820730447924385
2021-09-28 00:00:00+00:00,77.440673828125,85.66000366210938,86.33999633789062,85.23999786376953,85.6500015258789,6257800.0,CVS,Health,-0.0009330907035031,0.3635586133847634
2021-09-29 00:00:00+00:00,78.4622573852539,86.79000091552734,87.25,85.44000244140625,85.52999877929688,4827000.0,CVS,Health,0.0131918216439625,0.468497483835866
2021-09-30 00:00:00+00:00,76.71744537353516,84.86000061035156,87.52999877929688,84.79000091552734,87.0999984741211,6024800.0,CVS,Health,-0.0222375963917482,0.5962903038598597
2021-10-01 00:00:00+00:00,76.00325012207031,84.06999969482422,84.91000366210938,82.36000061035156,84.80000305175781,6888400.0,CVS,Health,-0.0093094243165612,0.5336322858929634
2021-10-04 00:00:00+00:00,75.7681884765625,83.80999755859375,85.47000122070312,83.11000061035156,84.0,4768000.0,CVS,Health,-0.0030927841260771,0.5640358038945124
2021-10-05 00:00:00+00:00,75.614501953125,83.63999938964844,84.88999938964844,83.4800033569336,83.97000122070312,4848600.0,CVS,Health,-0.0020283779581854,0.4558492087138195
2021-10-06 00:00:00+00:00,75.17151641845703,83.1500015258789,83.44999694824219,81.77999877929688,83.0,5205100.0,CVS,Health,-0.0058584732191,0.5082048118735353
2021-10-07 00:00:00+00:00,76.1207504272461,84.19999694824219,84.66000366210938,83.36000061035156,83.36000061035156,4262000.0,CVS,Health,0.0126275756299096,0.5539237203386923
2021-10-08 00:00:00+00:00,76.27445983886719,84.37000274658203,84.73999786376953,83.86000061035156,84.5,2990600.0,CVS,Health,0.0020192839765551,0.4749524379149079
2021-10-11 00:00:00+00:00,76.19309997558594,84.27999877929688,85.31999969482422,84.02999877929688,84.62000274658203,3283400.0,CVS,Health,-0.0010666724281381,0.4724732092581689
2021-10-12 00:00:00+00:00,75.75011444091797,83.79000091552734,84.66999816894531,83.55999755859375,84.2699966430664,2916200.0,CVS,Health,-0.0058139849252741,0.4818183983831356
2021-10-13 00:00:00+00:00,75.18055725097656,83.16000366210938,83.61000061035156,82.19999694824219,83.58000183105469,4261900.0,CVS,Health,-0.0075188954385757,0.5159759913415959
2021-10-14 00:00:00+00:00,76.44623565673828,84.55999755859375,85.44999694824219,82.91999816894531,84.33999633789062,7284600.0,CVS,Health,0.0168351825530699,0.5138134073931724
2021-10-15 00:00:00+00:00,77.60340118408203,85.83999633789062,86.29000091552734,84.94000244140625,85.02999877929688,5449000.0,CVS,Health,0.0151369850641134,0.5053232670761645
2021-10-18 00:00:00+00:00,76.37390899658203,84.4800033569336,85.75,84.12000274658203,85.75,4822100.0,CVS,Health,-0.0158432770824508,0.5420698470746478
2021-10-19 00:00:00+00:00,76.74456787109375,84.88999938964844,85.30999755859375,84.62000274658203,84.97000122070312,3833000.0,CVS,Health,0.0048532133470908,0.4753091090048353
2021-10-20 00:00:00+00:00,78.24528503417969,86.55000305175781,86.83000183105469,85.0,85.0999984741211,5023300.0,CVS,Health,0.0195547021074724,0.5145826597387592
2021-10-21 00:00:00+00:00,78.98180389404297,86.86000061035156,86.88999938964844,85.70999908447266,85.83999633789062,5347200.0,CVS,Health,0.0094129487743772,0.5155458522494882
2021-10-22 00:00:00+00:00,79.58194732666016,87.5199966430664,87.58999633789062,86.23999786376953,86.4800033569336,5035900.0,CVS,Health,0.0075985024781441,0.5162225227492551
2021-10-25 00:00:00+00:00,79.7274398803711,87.68000030517578,88.0,87.0199966430664,87.72000122070312,5774100.0,CVS,Health,0.0018282105251048,0.5809540209205201
2021-10-26 00:00:00+00:00,80.30937957763672,88.31999969482422,88.63999938964844,86.58999633789062,87.98999786376953,6215300.0,CVS,Health,0.0072991143091865,0.5783426761627197
2021-10-27 00:00:00+00:00,80.1002426147461,88.08999633789062,88.77999877929688,87.69999694824219,88.52999877929688,5211500.0,CVS,Health,-0.0026041411848842,0.5184087165010473
2021-10-28 00:00:00+00:00,80.5821762084961,88.62000274658203,88.83999633789062,87.9000015258789,88.4000015258789,4394600.0,CVS,Health,0.0060166308867244,0.5412315576492498
2021-10-29 00:00:00+00:00,81.18231964111328,89.27999877929688,89.52999877929688,88.05999755859375,88.2699966430664,5335600.0,CVS,Health,0.0074475952481649,0.5598255461081862
2021-11-01 00:00:00+00:00,82.42806243896484,90.6500015258789,91.12000274658205,89.58000183105469,89.7699966430664,7682500.0,CVS,Health,0.0153450012682401,0.5304853034516176
2021-11-02 00:00:00+00:00,82.88272094726562,91.1500015258789,91.4499969482422,90.18000030517578,90.91999816894533,6950900.0,CVS,Health,0.0055158218554201,0.5198048151408633
2021-11-03 00:00:00+00:00,87.60198211669922,96.33999633789062,96.56999969482422,92.1999969482422,92.51000213623048,16938000.0,CVS,Health,0.0569390231823618,0.585429232645159
2021-11-04 00:00:00+00:00,85.9197769165039,94.48999786376952,96.3000030517578,94.04000091552734,96.27999877929688,7417800.0,CVS,Health,-0.0192028212096201,0.5639006717440983
2021-11-05 00:00:00+00:00,85.27417755126953,93.77999877929688,95.87999725341795,93.0,94.68000030517578,7437300.0,CVS,Health,-0.0075139786019435,0.4958353960731377
2021-11-08 00:00:00+00:00,85.25598907470703,93.76000213623048,94.58999633789062,93.41999816894533,94.0,3982100.0,CVS,Health,-0.0002132940719546,0.5236265285251042
2021-11-09 00:00:00+00:00,84.34668731689453,92.76000213623048,93.97000122070312,92.55999755859376,93.87999725341795,4446700.0,CVS,Health,-0.0106655469918448,0.5189106742230555
2021-11-10 00:00:00+00:00,84.5285415649414,92.95999908447266,94.4000015258789,92.41999816894533,93.29000091552734,4966600.0,CVS,Health,0.0021560330800383,0.5081218047998846
2021-11-11 00:00:00+00:00,85.66516876220703,94.20999908447266,94.52999877929688,92.54000091552734,92.68000030517578,4273000.0,CVS,Health,0.0134466675542057,0.5213890523494532
2021-11-12 00:00:00+00:00,85.49240112304688,94.0199966430664,95.33999633789062,93.3499984741211,94.58000183105467,3792500.0,CVS,Health,-0.0020167781334761,0.5160811863218745
2021-11-15 00:00:00+00:00,85.0104751586914,93.48999786376952,94.3000030517578,93.43000030517578,94.11000061035156,3602100.0,CVS,Health,-0.005637061984747,0.5148037557955831
2021-11-16 00:00:00+00:00,84.46488952636719,92.88999938964844,94.16999816894533,92.81999969482422,93.93000030517578,4038600.0,CVS,Health,-0.0064178635786443,0.4848367256733278
2021-11-17 00:00:00+00:00,84.31941223144531,92.7300033569336,93.05999755859376,92.08000183105467,92.62999725341795,3878200.0,CVS,Health,-0.0017223404391769,0.4887264053492496
2021-11-18 00:00:00+00:00,86.69267272949219,95.33999633789062,95.68000030517578,92.73999786376952,93.05999755859376,8619700.0,CVS,Health,0.0281460749694577,0.540149346847708
2021-11-19 00:00:00+00:00,84.71040344238281,93.16000366210938,95.05999755859376,92.31999969482422,95.05999755859376,6446000.0,CVS,Health,-0.0228654766856094,0.5107952966354787
2021-11-22 00:00:00+00:00,84.55583953857422,92.98999786376952,94.45999908447266,92.9499969482422,93.0999984741211,4334600.0,CVS,Health,-0.0018246153663253,0.4937401611823588
2021-11-23 00:00:00+00:00,85.14686584472656,93.63999938964844,94.4499969482422,92.1999969482422,93.11000061035156,6625500.0,CVS,Health,0.0069897751518712,0.3634532117284834
2021-11-24 00:00:00+00:00,84.24666595458984,92.6500015258789,93.83999633789062,92.22000122070312,93.2699966430664,6109400.0,CVS,Health,-0.0105723197349192,0.521109719760716
2021-11-26 00:00:00+00:00,83.21916198730469,91.5199966430664,92.25,90.9000015258789,91.47000122070312,4241000.0,CVS,Health,-0.012196375436851,0.607193507719785
2021-11-29 00:00:00+00:00,83.67379760742188,92.0199966430664,92.72000122070312,91.08999633789062,91.98999786376952,5215600.0,CVS,Health,0.005463112211903,0.5110111958347261
2021-11-30 00:00:00+00:00,80.98226165771484,89.05999755859375,91.66000366210938,88.91000366210938,91.2699966430664,9051700.0,CVS,Health,-0.0321670107807834,0.5912113410110275
2021-12-01 00:00:00+00:00,80.72766876220703,88.77999877929688,91.05999755859376,88.7699966430664,90.18000030517578,6223500.0,CVS,Health,-0.0031438106357648,0.5353302761989956
2021-12-02 00:00:00+00:00,81.82791900634766,89.98999786376953,91.18000030517578,88.80999755859375,89.12999725341797,5992700.0,CVS,Health,0.0136291591347885,0.4973321283857028
2021-12-03 00:00:00+00:00,82.62809753417969,90.87000274658205,91.58999633789062,90.11000061035156,90.63999938964844,5660200.0,CVS,Health,0.009778796009342,0.5656435441536208
2021-12-06 00:00:00+00:00,84.24666595458984,92.6500015258789,93.44000244140624,91.58999633789062,91.62999725341795,6039400.0,CVS,Health,0.0195885959947295,0.470126578817144
2021-12-07 00:00:00+00:00,84.50126647949219,92.93000030517578,93.4499969482422,92.63999938964844,93.01000213623048,3965700.0,CVS,Health,0.0030220842809325,0.6281584100797772
2021-12-08 00:00:00+00:00,84.65583801269531,93.0999984741211,94.29000091552734,92.48999786376952,93.33000183105467,5767900.0,CVS,Health,0.0018292214974156,0.4633373412458847
2021-12-09 00:00:00+00:00,88.4840087890625,97.30999755859376,97.7699966430664,94.19000244140624,94.8499984741211,14096800.0,CVS,Health,0.0452203990443411,0.4372759487790366
2021-12-10 00:00:00+00:00,89.8934097290039,98.86000061035156,99.12999725341795,97.0500030517578,97.6999969482422,9217300.0,CVS,Health,0.0159283124626652,0.5930049071709315
2021-12-13 00:00:00+00:00,89.92980194091797,98.9000015258789,99.33000183105467,97.91999816894533,98.9800033569336,4986100.0,CVS,Health,0.0004048373737715,0.6106641669757664
2021-12-14 00:00:00+00:00,89.82067108154297,98.77999877929688,100.97000122070312,98.62999725341795,99.47000122070312,6282700.0,CVS,Health,-0.0012135116170576,0.5430149633126954
2021-12-15 00:00:00+00:00,91.43013763427734,100.5500030517578,100.63999938964844,98.33999633789062,98.77999877929688,7052700.0,CVS,Health,0.0179186654180443,0.6022311788983643
2021-12-16 00:00:00+00:00,92.03936767578124,101.22000122070312,102.22000122070312,100.23999786376952,100.5199966430664,7360800.0,CVS,Health,0.0066633394334461,0.5099121794725457
2021-12-17 00:00:00+00:00,91.25736236572266,100.36000061035156,101.63999938964844,99.29000091552734,101.37999725341795,9409800.0,CVS,Health,-0.0084964220181659,0.5883950407927235
2021-12-20 00:00:00+00:00,91.2209930419922,100.31999969482422,100.47000122070312,98.63999938964844,99.91000366210938,5233100.0,CVS,Health,-0.0003985357760473,0.5505812065675855
2021-12-21 00:00:00+00:00,91.64836883544922,100.79000091552734,101.44000244140624,100.41999816894533,100.79000091552734,5040000.0,CVS,Health,0.0046850596469638,0.6330967654939741
2021-12-22 00:00:00+00:00,91.74839782714844,100.9000015258789,101.31999969482422,100.02999877929688,100.76000213623048,4318200.0,CVS,Health,0.001091443229926,0.5064534125073502
2021-12-23 00:00:00+00:00,92.12120056152344,101.30999755859376,101.87000274658205,101.06999969482422,101.06999969482422,3111000.0,CVS,Health,0.0040633160164536,0.5687641929058979
2021-12-27 00:00:00+00:00,93.1123275756836,102.4000015258789,102.41999816894533,101.55999755859376,101.76000213623048,2596600.0,CVS,Health,0.0107589459116768,0.573104319240277
2021-12-28 00:00:00+00:00,93.44878387451172,102.7699966430664,103.25,102.36000061035156,102.5,2732400.0,CVS,Health,0.0036134452610976,0.5417580968545129
2021-12-29 00:00:00+00:00,94.29443359375,103.6999969482422,103.83999633789062,103.02999877929688,103.0999984741211,2782500.0,CVS,Health,0.0090493389445696,0.5610078552272171
2021-12-30 00:00:00+00:00,94.27625274658205,103.68000030517578,104.55999755859376,103.4499969482422,103.98999786376952,2484500.0,CVS,Health,-0.0001928093364056,0.4688913072459399
2021-12-31 00:00:00+00:00,93.80341339111328,103.16000366210938,103.76000213623048,103.12999725341795,103.4800033569336,3251600.0,CVS,Health,-0.0050154661613436,0.6267008185386658
2022-01-03 00:00:00+00:00,94.71271514892578,104.16000366210938,104.33999633789062,102.3000030517578,102.80999755859376,4951000.0,CVS,Health,0.0096936958362183,0.5388326961547136
2022-01-04 00:00:00+00:00,94.83091735839844,104.29000091552734,105.44000244140624,103.8000030517578,104.4499969482422,6089800.0,CVS,Health,0.0012480078233085,0.4813337665982544
2022-01-05 00:00:00+00:00,96.21305084228516,105.80999755859376,106.5,104.31999969482422,104.31999969482422,6957500.0,CVS,Health,0.0145747138421445,0.5295359189622104
2022-01-06 00:00:00+00:00,93.28510284423828,102.58999633789062,105.73999786376952,102.41000366210938,105.37000274658205,9847600.0,CVS,Health,-0.0304319213704847,0.5854259685923656
2022-01-07 00:00:00+00:00,94.73998260498048,104.19000244140624,104.79000091552734,101.33000183105467,102.4499969482422,6862200.0,CVS,Health,0.015596056780593,0.4450768109721442
2022-01-10 00:00:00+00:00,95.53106689453124,105.05999755859376,105.22000122070312,103.19000244140624,104.20999908447266,6105500.0,CVS,Health,0.0083500573654229,0.5644761639026304
2022-01-11 00:00:00+00:00,96.42218780517578,106.04000091552734,107.26000213623048,105.26000213623048,106.06999969482422,8694200.0,CVS,Health,0.0093280745166215,0.4735538231519361
2022-01-12 00:00:00+00:00,96.18576049804688,105.77999877929688,106.4499969482422,105.08999633789062,105.47000122070312,4933700.0,CVS,Health,-0.0024520010643879,0.5177090566915771
2022-01-13 00:00:00+00:00,95.78568267822266,105.33999633789062,105.97000122070312,104.18000030517578,105.25,6511000.0,CVS,Health,-0.0041594287735796,0.5512295858158419
2022-01-14 00:00:00+00:00,96.58586883544922,106.22000122070312,106.47000122070312,105.02999877929688,105.70999908447266,6706700.0,CVS,Health,0.0083539223697415,0.4604444411428024
2022-01-18 00:00:00+00:00,95.03096771240234,104.51000213623048,106.13999938964844,104.0199966430664,105.8000030517578,8109300.0,CVS,Health,-0.0160986399128004,0.5123816757307699
2022-01-19 00:00:00+00:00,94.06710052490234,103.4499969482422,105.76000213623048,103.41999816894533,104.9499969482422,7286600.0,CVS,Health,-0.0101426641304653,0.6947852119337767
2022-01-20 00:00:00+00:00,93.6008758544922,102.38999938964844,103.88999938964844,102.23999786376952,102.66000366210938,6694700.0,CVS,Health,-0.0049562989377642,0.4692601684170465
2022-01-21 00:00:00+00:00,92.84211730957033,101.55999755859376,103.41999816894533,101.0,102.93000030517578,7822800.0,CVS,Health,-0.0081063188564752,0.4659353361930698
2022-01-24 00:00:00+00:00,94.62474060058594,103.51000213623048,104.06999969482422,99.69000244140624,100.9000015258789,13768700.0,CVS,Health,0.0192005885116954,0.6182186015260717
2022-01-25 00:00:00+00:00,94.24994659423828,103.0999984741211,103.41000366210938,100.9000015258789,102.47000122070312,7472300.0,CVS,Health,-0.0039608457996167,0.5860836581171801
2022-01-26 00:00:00+00:00,95.8588638305664,104.86000061035156,105.31999969482422,103.23999786376952,103.5999984741211,10827900.0,CVS,Health,0.0170707495809496,0.6008182829245925
2022-01-27 00:00:00+00:00,97.62319946289062,106.79000091552734,107.61000061035156,105.0,105.37999725341795,12385100.0,CVS,Health,0.0184055554366129,0.5888830521143973
2022-01-28 00:00:00+00:00,99.89031219482422,109.2699966430664,109.33999633789062,106.16000366210938,106.68000030517578,10339500.0,CVS,Health,0.0232230939408555,0.539637569958965
2022-01-31 00:00:00+00:00,97.3672332763672,106.51000213623048,108.5,105.43000030517578,108.22000122070312,8540100.0,CVS,Health,-0.0252584946729974,0.5196397239342332
2022-02-01 00:00:00+00:00,97.14781188964844,106.2699966430664,107.18000030517578,105.20999908447266,106.2699966430664,7040200.0,CVS,Health,-0.0022535444351793,0.4144091445486992
2022-02-02 00:00:00+00:00,99.55207061767578,108.9000015258789,109.06999969482422,105.62999725341795,105.81999969482422,8771800.0,CVS,Health,0.0247484599113603,0.5958712329156697
2022-02-03 00:00:00+00:00,99.38751983642578,108.72000122070312,110.1500015258789,108.22000122070312,109.9499969482422,6612800.0,CVS,Health,-0.0016529116896216,0.6083133450398842
2022-02-04 00:00:00+00:00,99.17725372314452,108.48999786376952,109.5199966430664,107.1500015258789,107.58000183105467,5473000.0,CVS,Health,-0.0021156188787819,0.5005764078814536
2022-02-07 00:00:00+00:00,100.0182876586914,109.41000366210938,109.81999969482422,107.91000366210938,108.98999786376952,5450500.0,CVS,Health,0.0084801091376722,0.5572853909494976
2022-02-08 00:00:00+00:00,101.31639862060548,110.83000183105467,111.25,108.87999725341795,108.88999938964844,7793400.0,CVS,Health,0.012978736112178,0.5916414410651972
2022-02-09 00:00:00+00:00,95.79486846923828,104.79000091552734,108.2699966430664,104.12000274658205,106.45999908447266,15269800.0,CVS,Health,-0.0544978920149283,0.2882242204310993
2022-02-10 00:00:00+00:00,96.27937316894533,105.31999969482422,106.63999938964844,104.45999908447266,104.5999984741211,8605700.0,CVS,Health,0.0050577312485442,0.4990105770993978
