Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily_Return
2020-03-04 00:00:00+00:00,75.5552978515625,82.08999633789062,82.33000183105469,79.45999908447266,80.66000366210938,8660000,ABT,Health,0.05257080567414718
2020-03-05 00:00:00+00:00,74.11027526855469,80.5199966430664,81.47000122070312,79.12999725341797,80.29000091552734,9288700,ABT,Health,-0.019125364125315625
2020-03-06 00:00:00+00:00,75.233154296875,81.73999786376953,82.30000305175781,78.08999633789062,78.5999984741211,10647600,ABT,Health,0.0151514621184623
2020-03-09 00:00:00+00:00,70.88888549804688,77.0199966430664,79.33999633789062,75.0999984741211,76.61000061035156,10285000,ABT,Health,-0.057744073599324985
2020-03-10 00:00:00+00:00,74.44161224365234,80.87999725341797,81.0,75.93000030517578,79.2300033569336,9417400,ABT,Health,0.05011683736660455
2020-03-11 00:00:00+00:00,71.87370300292969,78.08999633789062,79.06999969482422,76.3499984741211,78.52999877929688,11534200,ABT,Health,-0.03449561560163039
2020-03-12 00:00:00+00:00,68.79037475585938,74.73999786376953,78.1500015258789,72.01000213623047,73.27999877929688,13876300,ABT,Health,-0.04289925408385642
2020-03-13 00:00:00+00:00,75.15032196044922,81.6500015258789,82.66999816894531,74.83000183105469,77.91000366210938,18316900,ABT,Health,0.09245402757524768
2020-03-16 00:00:00+00:00,67.79635620117188,73.66000366210938,79.25,70.0,70.6500015258789,14358900,ABT,Health,-0.09785674322390336
2020-03-17 00:00:00+00:00,73.16226196289062,79.48999786376953,79.79000091552734,73.33999633789062,75.5199966430664,13315300,ABT,Health,0.07914740647412555
2020-03-18 00:00:00+00:00,72.95056915283203,79.26000213623047,81.98999786376953,74.38999938964844,74.9800033569336,17541100,ABT,Health,-0.002893469999136533
2020-03-19 00:00:00+00:00,68.56948852539062,74.5,81.80999755859375,73.55000305175781,81.36000061035156,14476000,ABT,Health,-0.060055468769037335
2020-03-20 00:00:00+00:00,62.5869140625,68.0,74.86000061035156,67.94999694824219,74.05000305175781,15131400,ABT,Health,-0.0872483460435225
2020-03-23 00:00:00+00:00,57.81926345825195,62.81999969482422,67.48999786376953,61.61000061035156,67.06999969482422,13037100,ABT,Health,-0.0761764767549814
2020-03-24 00:00:00+00:00,64.14238739013672,69.69000244140625,69.97000122070312,64.5,64.91000366210938,10903700,ABT,Health,0.1093601605017045
2020-03-25 00:00:00+00:00,65.11799621582031,70.75,72.62999725341797,68.1500015258789,68.94999694824219,9351000,ABT,Health,0.015210048540126753
2020-03-26 00:00:00+00:00,69.77520751953125,75.80999755859375,75.97000122070312,71.0,71.08000183105469,10530500,ABT,Health,0.07151957330313974
2020-03-27 00:00:00+00:00,68.62470245361328,74.55999755859375,77.5,73.61000061035156,77.5,8360600,ABT,Health,-0.016488737286749378
2020-03-30 00:00:00+00:00,73.02420806884766,79.33999633789062,84.4000015258789,78.47000122070312,82.83000183105469,47540200,ABT,Health,0.06410964941098585
2020-03-31 00:00:00+00:00,72.62844848632812,78.91000366210938,81.48999786376953,78.55999755859375,81.43000030517578,23792300,ABT,Health,-0.005419566921511909
2020-04-01 00:00:00+00:00,70.4747085571289,76.56999969482422,77.37999725341797,75.3499984741211,77.0,12208300,ABT,Health,-0.02965421916736455
2020-04-02 00:00:00+00:00,73.11624145507812,79.44000244140625,79.66000366210938,76.0,76.12000274658203,10167900,ABT,Health,0.03748199818106257
2020-04-03 00:00:00+00:00,73.12545013427734,79.44999694824219,79.98999786376953,78.18000030517578,78.79000091552734,9139400,ABT,Health,0.00012594574086355337
2020-04-06 00:00:00+00:00,76.14437103271484,82.7300033569336,83.12000274658203,79.61000061035156,81.08000183105469,12373800,ABT,Health,0.04128413422268129
2020-04-07 00:00:00+00:00,75.40802764892578,81.93000030517578,84.4800033569336,81.7699966430664,83.44999694824219,10872100,ABT,Health,-0.009670358738306462
2020-04-08 00:00:00+00:00,78.18763732910156,84.94999694824219,85.38999938964844,81.05000305175781,82.5,9266400,ABT,Health,0.03686092537941321
2020-04-09 00:00:00+00:00,79.19085693359375,86.04000091552734,86.5,82.94999694824219,85.0,10466800,ABT,Health,0.012830923644226555
2020-04-13 00:00:00+00:00,79.01598358154297,85.8499984741211,86.4800033569336,83.5199966430664,86.31999969482422,6665800,ABT,Health,-0.002208251796004923
2020-04-14 00:00:00+00:00,82.38955688476562,89.13999938964844,89.54000091552734,86.5,87.0,9861300,ABT,Health,0.042694821355241386
2020-04-15 00:00:00+00:00,84.0532455444336,90.94000244140624,91.9000015258789,88.51000213623047,90.01000213623047,14128000,ABT,Health,0.0201929555464766
2020-04-16 00:00:00+00:00,88.7300796508789,96.0,96.98999786376952,91.13999938964844,92.5999984741211,27036500,ABT,Health,0.05564132682982437
2020-04-17 00:00:00+00:00,88.73929595947266,96.01000213623048,97.75,94.23999786376952,97.4499969482422,16074800,ABT,Health,0.00010386904452253098
2020-04-20 00:00:00+00:00,90.57862854003906,98.0,100.0,94.6500015258789,94.81999969482422,17251400,ABT,Health,0.02072737405316394
2020-04-21 00:00:00+00:00,86.927734375,94.0500030517578,96.97000122070312,93.62000274658205,96.0999984741211,12030300,ABT,Health,-0.040306352876884555
2020-04-22 00:00:00+00:00,88.24945831298828,95.4800033569336,95.9800033569336,92.79000091552734,94.27999877929688,8369000,ABT,Health,0.015204858926685771
2020-04-23 00:00:00+00:00,86.8260726928711,93.94000244140624,97.4499969482422,93.3499984741211,95.87000274658205,10567500,ABT,Health,-0.016129114527467903
2020-04-24 00:00:00+00:00,86.93696594238281,94.05999755859376,94.58000183105467,92.77999877929688,94.5,9016100,ABT,Health,0.001277188361426651
2020-04-27 00:00:00+00:00,87.75956726074219,94.9499969482422,95.9000015258789,94.0199966430664,95.4800033569336,6838200,ABT,Health,0.009462043095736172
2020-04-28 00:00:00+00:00,84.53387451171875,91.45999908447266,95.1500015258789,91.33999633789062,94.87999725341795,7805500,ABT,Health,-0.036756023869620846
2020-04-29 00:00:00+00:00,85.29178619384766,92.27999877929688,93.0500030517578,91.06999969482422,92.08999633789062,7068300,ABT,Health,0.008965774803375792
2020-04-30 00:00:00+00:00,85.11616516113281,92.08999633789062,93.7699966430664,91.8499984741211,91.8499984741211,7978300,ABT,Health,-0.0020590614941009555
2020-05-01 00:00:00+00:00,83.0457992553711,89.8499984741211,91.36000061035156,88.75,91.0,6839800,ABT,Health,-0.02432400357608122
2020-05-04 00:00:00+00:00,83.02731323242188,89.83000183105469,90.16000366210938,88.70999908447266,89.79000091552734,5036800,ABT,Health,-0.00022260033758447761
2020-05-05 00:00:00+00:00,85.98499298095703,93.02999877929688,93.66000366210938,90.38999938964844,90.9499969482422,6747900,ABT,Health,0.035622973132414915
2020-05-06 00:00:00+00:00,84.18267059326172,91.08000183105467,93.43000030517578,91.02999877929688,93.1500015258789,4248400,ABT,Health,-0.020960894746999248
2020-05-07 00:00:00+00:00,86.87226867675781,93.98999786376952,94.54000091552734,91.80999755859376,92.13999938964844,7255000,ABT,Health,0.031949545726473794
2020-05-08 00:00:00+00:00,86.60424041748047,93.6999969482422,94.94000244140624,92.9000015258789,94.83999633789062,6167600,ABT,Health,-0.003085314374310255
2020-05-11 00:00:00+00:00,88.7947769165039,96.06999969482422,96.48999786376952,93.13999938964844,93.22000122070312,7239100,ABT,Health,0.02529364022435665
2020-05-12 00:00:00+00:00,86.69667053222656,93.8000030517578,96.68000030517578,93.7300033569336,96.45999908447266,5384200,ABT,Health,-0.023628713952964286
2020-05-13 00:00:00+00:00,85.18087005615234,92.16000366210938,94.66999816894533,90.83999633789062,93.2699966430664,11622500,ABT,Health,-0.01748395257590396
2020-05-14 00:00:00+00:00,84.82965850830078,91.77999877929688,91.77999877929688,89.33999633789062,90.5,8189200,ABT,Health,-0.004123127030987606
2020-05-15 00:00:00+00:00,83.08277130126953,89.88999938964844,91.16000366210938,88.79000091552734,89.95999908447266,13609400,ABT,Health,-0.02059288269868864
2020-05-18 00:00:00+00:00,83.43399047851562,90.2699966430664,93.0,90.0199966430664,91.9000015258789,7646500,ABT,Health,0.004227340659744394
2020-05-19 00:00:00+00:00,81.53923034667969,88.22000122070312,90.5,88.11000061035156,90.33000183105467,7693100,ABT,Health,-0.02270969087021968
2020-05-20 00:00:00+00:00,83.26762390136719,90.08999633789062,90.41999816894533,88.02999877929688,89.58000183105469,7488800,ABT,Health,0.021197079581679823
2020-05-21 00:00:00+00:00,83.5448989868164,90.38999938964844,90.61000061035156,88.37999725341797,89.63999938964844,6148300,ABT,Health,0.0033299267165070034
2020-05-22 00:00:00+00:00,84.54312896728516,91.47000122070312,91.54000091552734,89.70999908447266,90.41999816894533,5184500,ABT,Health,0.011948425248874628
2020-05-26 00:00:00+00:00,82.70381164550781,89.4800033569336,93.29000091552734,89.16999816894531,92.9499969482422,6243800,ABT,Health,-0.02175596460936624
2020-05-27 00:00:00+00:00,83.88687896728516,90.76000213623048,90.77999877929688,88.16999816894531,89.27999877929688,5420600,ABT,Health,0.014304870576561823
2020-05-28 00:00:00+00:00,85.12541961669922,92.0999984741211,93.33000183105467,91.20999908447266,91.9499969482422,5316300,ABT,Health,0.014764414466976072
2020-05-29 00:00:00+00:00,87.73186492919922,94.91999816894533,95.58999633789062,90.75,92.9000015258789,10138500,ABT,Health,0.030618883574803357
2020-06-01 00:00:00+00:00,85.96649932861328,93.01000213623048,93.95999908447266,92.04000091552734,92.9499969482422,5451600,ABT,Health,-0.020122285124231754
2020-06-02 00:00:00+00:00,85.6060562133789,92.62000274658205,93.1500015258789,91.76000213623048,92.91999816894533,6394100,ABT,Health,-0.004192832301528893
2020-06-03 00:00:00+00:00,84.47843933105469,91.4000015258789,92.6999969482422,90.55999755859376,92.55999755859376,8056300,ABT,Health,-0.01317216248712072
2020-06-04 00:00:00+00:00,81.56698608398438,88.25,91.33999633789062,88.23999786376953,91.0500030517578,9113600,ABT,Health,-0.03446386166842985
2020-06-05 00:00:00+00:00,83.05503845214844,89.86000061035156,89.95999908447266,87.31999969482422,88.47000122070312,11874500,ABT,Health,0.018243316807512233
2020-06-08 00:00:00+00:00,85.55056762695312,92.55999755859376,92.61000061035156,88.91000366210938,88.9800033569336,5426800,ABT,Health,0.03004669218523648
2020-06-09 00:00:00+00:00,83.43399047851562,90.2699966430664,92.81999969482422,90.23999786376952,92.31999969482422,4857400,ABT,Health,-0.024740655815013723
2020-06-10 00:00:00+00:00,85.18087005615234,92.16000366210938,92.75,90.63999938964844,90.8499984741211,5829100,ABT,Health,0.020937265107636716
2020-06-11 00:00:00+00:00,81.132568359375,87.77999877929688,92.5,86.94000244140625,92.16999816894533,8168300,ABT,Health,-0.04752594912576791
2020-06-12 00:00:00+00:00,82.2786636352539,89.0199966430664,90.19000244140624,87.58999633789062,89.25,5590400,ABT,Health,0.014126204791179653
2020-06-15 00:00:00+00:00,82.76852416992188,89.55000305175781,90.3499984741211,87.05000305175781,87.5199966430664,5666000,ABT,Health,0.005953676360612059
2020-06-16 00:00:00+00:00,82.94412231445312,89.73999786376953,91.76000213623048,89.13999938964844,90.62000274658205,6143400,ABT,Health,0.002121557032607635
2020-06-17 00:00:00+00:00,84.01628875732422,90.9000015258789,91.66999816894533,90.0999984741211,90.41999816894533,4359100,ABT,Health,0.01292637034371591
2020-06-18 00:00:00+00:00,83.44324493408203,90.27999877929688,91.33999633789062,89.56999969482422,90.5,6022900,ABT,Health,-0.006820627663016499
2020-06-19 00:00:00+00:00,83.8129653930664,90.68000030517578,92.4000015258789,90.61000061035156,91.66999816894533,9473300,ABT,Health,0.004430801549921037
2020-06-22 00:00:00+00:00,83.49870300292969,90.33999633789062,90.6500015258789,89.16000366210938,90.33000183105467,5072800,ABT,Health,-0.0037495677269369088
2020-06-23 00:00:00+00:00,84.38600158691406,91.3000030517578,92.3000030517578,90.79000091552734,91.11000061035156,4156900,ABT,Health,0.010626495407398684
2020-06-24 00:00:00+00:00,80.68891906738281,87.30000305175781,90.7300033569336,86.81999969482422,90.62999725341795,6141900,ABT,Health,-0.04381156175202128
2020-06-25 00:00:00+00:00,82.83321380615234,89.62000274658203,89.80999755859375,86.16000366210938,87.23999786376953,5781100,ABT,Health,0.026574835349806092
2020-06-26 00:00:00+00:00,81.99213409423828,88.70999908447266,89.94999694824219,87.94000244140625,89.81999969482422,8522500,ABT,Health,-0.010153894473808212
2020-06-29 00:00:00+00:00,82.26941680908203,89.01000213623047,89.69999694824219,88.08999633789062,89.58000183105469,4669300,ABT,Health,0.0033818209259568466
2020-06-30 00:00:00+00:00,84.50616455078125,91.43000030517578,91.9000015258789,88.44000244140625,88.75,5220900,ABT,Health,0.027188083111004735
2020-07-01 00:00:00+00:00,84.70024108886719,91.63999938964844,91.9800033569336,90.43000030517578,91.9800033569336,3389600,ABT,Health,0.0022965962201408896
2020-07-02 00:00:00+00:00,85.24555969238281,92.2300033569336,93.05999755859376,91.93000030517578,92.5,3845300,ABT,Health,0.006438217843364624
2020-07-06 00:00:00+00:00,85.92952728271484,92.97000122070312,93.97000122070312,92.4499969482422,92.76000213623048,5919100,ABT,Health,0.008023498148175712
2020-07-07 00:00:00+00:00,85.45813751220703,92.45999908447266,93.4000015258789,92.08999633789062,92.45999908447266,3389200,ABT,Health,-0.005485771717990473
2020-07-08 00:00:00+00:00,85.56905364990234,92.58000183105467,93.66999816894533,91.5,92.83999633789062,3815300,ABT,Health,0.0012979002459474476
2020-07-09 00:00:00+00:00,86.57650756835938,93.66999816894533,94.87999725341795,91.8499984741211,92.73999786376952,4576800,ABT,Health,0.011773577893930298
2020-07-10 00:00:00+00:00,85.99422454833984,93.04000091552734,93.8000030517578,92.31999969482422,93.47000122070312,2923200,ABT,Health,-0.006725646903229188
2020-07-13 00:00:00+00:00,86.04044342041016,93.08999633789062,95.62000274658205,92.79000091552734,93.13999938964844,4297300,ABT,Health,0.0005374648392151293
2020-07-14 00:00:00+00:00,87.97966003417969,94.81999969482422,94.9800033569336,91.70999908447266,92.63999938964844,4122800,ABT,Health,0.022538431192109742
2020-07-15 00:00:00+00:00,89.75188446044922,96.7300033569336,97.12999725341795,95.7699966430664,95.9000015258789,6205000,ABT,Health,0.020143569838540376
2020-07-16 00:00:00+00:00,89.44569396972656,96.4000015258789,97.98999786376952,94.29000091552734,97.8499984741211,7582200,ABT,Health,-0.003411521580447552
2020-07-17 00:00:00+00:00,92.090087890625,99.25,100.0,97.68000030517578,97.87000274658205,8315500,ABT,Health,0.029564239523855118
2020-07-20 00:00:00+00:00,91.9323501586914,99.08000183105467,100.70999908447266,98.72000122070312,100.0,5677900,ABT,Health,-0.0017128633009986238
2020-07-21 00:00:00+00:00,91.10655975341795,98.19000244140624,99.4800033569336,97.76000213623048,98.87999725341795,5063500,ABT,Health,-0.008982587781645845
2020-07-22 00:00:00+00:00,92.96227264404295,100.19000244140624,100.56999969482422,98.0,98.11000061035156,4662000,ABT,Health,0.020368597998294824
2020-07-23 00:00:00+00:00,93.54682159423828,100.81999969482422,101.9800033569336,100.06999969482422,100.27999877929688,5905800,ABT,Health,0.006288023448325131
2020-07-24 00:00:00+00:00,91.8117446899414,98.9499969482422,100.20999908447266,98.36000061035156,100.20999908447266,4534400,ABT,Health,-0.018547684194154868
2020-07-27 00:00:00+00:00,92.7767105102539,99.98999786376952,100.27999877929688,98.41000366210938,98.5500030517578,3717900,ABT,Health,0.010510265582810874
2020-07-28 00:00:00+00:00,92.65608215332033,99.86000061035156,100.79000091552734,99.2699966430664,100.13999938964844,4114200,ABT,Health,-0.0013002008399537468
2020-07-29 00:00:00+00:00,95.12419128417967,102.5199966430664,102.88999938964844,100.08999633789062,100.18000030517578,4744200,ABT,Health,0.02663731374671441
2020-07-30 00:00:00+00:00,94.20561981201172,101.52999877929688,101.58000183105467,100.23999786376952,100.9800033569336,3176900,ABT,Health,-0.009656549609171061
2020-07-31 00:00:00+00:00,93.37980651855467,100.63999938964844,101.37000274658205,99.12000274658205,101.20999908447266,4604000,ABT,Health,-0.00876607250294581
2020-08-03 00:00:00+00:00,93.41691589355467,100.68000030517578,101.5500030517578,100.20999908447266,101.08000183105467,3670900,ABT,Health,0.00039740256896569903
2020-08-04 00:00:00+00:00,92.72102355957033,99.93000030517578,100.68000030517578,99.27999877929688,100.16000366210938,2730600,ABT,Health,-0.007449318223878176
2020-08-05 00:00:00+00:00,94.77159881591795,102.13999938964844,102.36000061035156,99.87999725341795,99.97000122070312,4415300,ABT,Health,0.022115537314255418
2020-08-06 00:00:00+00:00,94.40974426269533,101.75,101.8000030517578,99.91999816894533,101.5199966430664,3943000,ABT,Health,-0.0038181750412956683
2020-08-07 00:00:00+00:00,93.92724609375,101.2300033569336,102.3000030517578,100.55999755859376,101.6999969482422,3141900,ABT,Health,-0.0051106818762560735
2020-08-10 00:00:00+00:00,92.82310485839844,100.04000091552734,101.26000213623048,100.02999877929688,100.94000244140624,2776300,ABT,Health,-0.011755281680988494
2020-08-11 00:00:00+00:00,91.91378784179688,99.05999755859376,100.43000030517578,98.66999816894533,100.43000030517578,4823000,ABT,Health,-0.009796235732350556
2020-08-12 00:00:00+00:00,93.38908386230467,100.6500015258789,101.0999984741211,99.31999969482422,99.5500030517578,2668900,ABT,Health,0.016050867395946078
2020-08-13 00:00:00+00:00,93.80663299560548,101.0999984741211,101.2699966430664,100.0,100.33999633789062,2951700,ABT,Health,0.004471070022664003
2020-08-14 00:00:00+00:00,92.7767105102539,99.98999786376952,101.22000122070312,99.58000183105467,100.93000030517578,2739900,ABT,Health,-0.010979207466062957
2020-08-17 00:00:00+00:00,93.44474792480467,100.70999908447266,101.41999816894533,100.20999908447266,100.3000030517578,4657400,ABT,Health,0.007200486101271331
2020-08-18 00:00:00+00:00,93.67671966552734,100.95999908447266,101.72000122070312,100.43000030517578,101.08999633789062,3777600,ABT,Health,0.0024824481404706056
2020-08-19 00:00:00+00:00,93.23136901855467,100.4800033569336,101.62000274658205,100.33000183105467,101.08000183105467,2716800,ABT,Health,-0.0047541229940885055
2020-08-20 00:00:00+00:00,94.2983856201172,101.62999725341795,102.0199966430664,99.75,99.98999786376952,3548600,ABT,Health,0.01144482391275603
2020-08-21 00:00:00+00:00,95.0128402709961,102.4000015258789,102.54000091552734,100.83999633789062,101.62999725341795,3585000,ABT,Health,0.007576531095209615
